issue_number,name,cover_date,image_url
2610,"No. 33-34, 2021",2021-08-02,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9955940-001.jpg
2611,"No. 35, 2021",2021-08-16,https://comicvine.gamespot.com/a/uploads/original/6/67663/8085232-2611.jpg
2612,"No. 36-37, 2021",2021-08-23,https://comicvine.gamespot.com/a/uploads/original/6/67663/8098311-2612.jpg
2613,"No. 38, 2021",2021-09-06,https://comicvine.gamespot.com/a/uploads/original/6/67663/8120760-2613.jpg
2614,"No. 39, 2021",2021-09-13,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9955918-001.jpg
2615,"No. 40, 2021",2021-09-20,https://comicvine.gamespot.com/a/uploads/original/6/67663/8145281-2615.jpg
2616,"No. 41, 2021",2021-09-27,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9955744-001.jpg
2617,"No. 42, 2021",2021-10-04,https://comicvine.gamespot.com/a/uploads/original/6/67663/8155891-2617.jpg
2618,"No. 43, 2021",2021-10-11,https://comicvine.gamespot.com/a/uploads/original/6/67663/8172615-2618.jpg
2619,"No. 44, 2021",2021-10-18,https://comicvine.gamespot.com/a/uploads/original/6/67663/8185460-2619.jpg
2620,"No. 45, 2021",2021-10-25,https://comicvine.gamespot.com/a/uploads/original/6/67663/8195567-2620.jpg
2621,"No. 46, 2021",2021-11-01,https://comicvine.gamespot.com/a/uploads/original/6/67663/8205148-2621.jpg
2622,"No. 47, 2021",2021-11-08,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9955099-001.jpg
2623,"No. 48, 2021",2021-11-15,https://comicvine.gamespot.com/a/uploads/original/6/67663/8231077-2623.jpg
2624,"No. 49, 2021",2021-11-22,https://comicvine.gamespot.com/a/uploads/original/6/67663/8304772-2624.jpg
2625,"No. 50, 2021",2021-11-29,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8307907-fekazv5xiast-fv.jfif.jpg
2626,"No. 51, 2021",2021-12-06,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8308981-51.jfif.jpg
2627,"No. 52, 2021",2021-12-13,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8310323-52.jfif.jpg
2628,"No. 1, 2022",2022-01-01,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8310570-01.jfif.jpg
2629,"No. 2, 2022",2022-01-08,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8310592-02.jfif.jpg
2630,"No. 3-4, 2022",2022-01-15,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8310728-0304.jfif.jpg
2631,"No. 5-6, 2022",2022-01-22,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8314056-ohleixnc_o.jpg
2632,"No. 7, 2022",2022-01-31,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8333867-77.jfif.jpg
2633,"No. 8, 2022",2022-02-07,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8346830-3109426041-FJy6WFTWQAEjRrU.jpg
2634,"No. 9, 2022",2022-02-14,https://comicvine.gamespot.com/a/uploads/original/11158/111580911/8362977-4525618399-latest.png
2635,"No. 10, 2022",2022-02-21,https://comicvine.gamespot.com/a/uploads/original/11158/111580911/8362985-7584383521-latest.png
2636,"No. 11, 2022",2022-02-28,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8371140-flfe1srxeagbios.jfif.jpg
2637,"No. 12, 2022",2022-03-07,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8382009-fmdgcsowuayhzj1.jfif.jpg
2638,"No. 13, 2022",2022-03-14,https://comicvine.gamespot.com/a/uploads/original/11158/111580911/8392308-4240860483-822.png
2639,"No. 14, 2022",2022-03-21,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8400502-fnlpkjqxiaag5gx.jfif.jpg
2640,"No. 15, 2022",2022-03-28,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8408020-fnvs82nwqae2v2w.jpg
2641,"No. 16, 2022",2022-04-04,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8413599-fojbyltwqbaor9y.jpg
2642,"No. 17, 2022",2022-04-11,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8425768-fo3x7n9xiawvo8q.jpg
2643,"No. 18, 2022",2022-04-18,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8439268-fpbbhgnxiaiqomu.jpg
2644,"No. 19, 2022",2022-04-25,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8446954-fp_fxt7xiaa5jy-.jpg
2645,"No. 20, 2022",2022-05-02,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8456670-fqjhuppxmamquad.jpg
2646,"No. 21-22, 2022",2022-05-09,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8464546-frhk_f6xsai8ak6.jpg
2647,"No. 23, 2022",2022-05-23,https://comicvine.gamespot.com/a/uploads/original/3/37012/8502946-weeklyshounenjumpissue232022.jpg
2648,"No. 24, 2022",2022-05-30,https://comicvine.gamespot.com/a/uploads/original/6/67663/8545185-1428627404-latest.png
2649,"No. 25, 2022",2022-06-06,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8505958-ftxwposwiaclqka.jpg
2650,"No. 26, 2022",2022-06-13,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8515773-ft70jkfxeaakivr.jpg
2651,"No. 27, 2022",2022-06-20,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8524813-fuf4zi7xwaedfdg.jpg
2652,"No. 28, 2022",2022-06-27,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8533393-fvd55guxoak6rih.jpg
2653,"No. 29, 2022",2022-07-04,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8543343-fvobzk_wyaehac-.jpg
2654,"No. 30, 2022",2022-07-11,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8555704-fwmayr-xeaa6dhf.jpg
2655,"No. 31, 2022",2022-07-18,https://comicvine.gamespot.com/a/uploads/original/11157/111574229/8566649-fwwd4rzwaaeltom.jpg
2698,"No. 26, 2023",2023-06-12,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/8960872-2698%282023-26%29.jpg
2699,"No. 27, 2023",2023-06-19,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/8968205-2699%282023-27%29.jpg
2703,"No. 31, 2023",2023-07-17,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9001701-2703%282023-31%29.jpg
2704,"No. 32, 2023",2023-07-24,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9011321-2704%282023-32%29.jpg
2705,"No. 33, 2023",2023-07-31,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9021787-2705%282023-33%29.jpg
2706,"No. 34, 2023",2023-08-07,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9031120-2706%282023-34%29.jpg
2707,"No. 35, 2023",2023-08-14,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9040129-2707%282023-35%29.jpg
2708,"No. 36-37, 2023",2023-08-21,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9048875-2708%282023-36-37%29.jpg
2710,"No. 39, 2023",2023-09-11,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9074226-2710%282023-39%29.jpg
2712,"No. 41, 2023",2023-09-25,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9089488-2712%282023-41%29.jpg
2713,"No. 42, 2023",2023-10-02,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9099419-2713%282023-42%29.jpg
2714,"No. 43, 2023",2023-10-09,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9109547-2714%282023-43%29.jpg
2715,"No. 44, 2023",2023-10-16,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9118575-2715%282023-44%29.jpg
2716,"No. 45, 2023",2023-10-23,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9129478-2716%282023-45%29.jpg
2717,"No. 46, 2023",2023-10-30,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9135245-2717%282023-46%29.jpg
2718,"No. 47, 2023",2023-11-06,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9142320-2718%282023-47%29.jpg
2720,"No. 49, 2023",2023-11-20,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9155374-2720%282023-49%29.jpg
2721,"No. 50, 2023",2023-11-27,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9162993-2721%282023-50%29.jpg
2722,"No. 51, 2023",2023-12-04,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9171167-2722%282023-51%29.jpg
2723,"No. 52, 2023",2023-12-11,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9178951-2723%282023-52%29.jpg
2725,"No. 2, 2024",2024-01-08,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9194221-2725%282024-02%29.jpg
2726,"No. 3, 2024",2024-01-15,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9201332-2726%282024-03%29.jpg
2728,"No. 6-7, 2024",2024-01-29,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9224842-2728%282024-06-07%29.jpg
2729,"No. 8, 2024",2024-02-05,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9244303-2729%282024-08%29.jpg
2730,"No. 9, 2024",2024-02-12,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9251871-2730%282024-09%29.jpg
2731,"No. 10, 2024",2024-02-19,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9259892-2731%282024-10%29.jpg
905,"No. 18, 1986",1986-04-14,https://comicvine.gamespot.com/a/uploads/original/11156/111569227/10002362-001.jpg
2732,"No. 11, 2024",2024-02-26,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9269580-2732%282024-11%29.jpg
2733,"No. 12, 2024",2024-03-04,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9275576-2733%282024-12%29.jpg
2734,"No. 13, 2024",2024-03-11,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9282361-2734%282024-13%29.jpg
2735,"No. 14, 2024",2024-03-18,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9289611-2735%282024-14%29.jpg
2736,"No. 15, 2024",2024-03-25,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9296375-2736%282024-15%29.jpg
2737,"No. 16, 2024",2024-04-01,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9303335-2737%282024-16%29.jpg
2738,"No. 17, 2024",2024-04-08,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9310693-2738%282024-17%29.jpg
2739,"No. 18, 2024",2024-04-15,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9317610-2739%282024-18%29.jpg
2740,"No. 19, 2024",2024-04-22,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9324328-2740%282024-19%29.jpg
2741,"No. 20, 2024",2024-04-29,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9333982-2741%282024-20%29.jpg
2742,"No. 21, 2024",2024-05-06,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9341254-2742%282024-21%29.jpg
2745,"No. 25, 2024",2024-06-03,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9365826-2745%282024-25%29.jpg
2746,"No. 26, 2024",2024-06-10,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9371283-2746%282024-26%29.jpg
2747,"No. 27, 2024",2024-06-17,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9378196-2747%282024-27%29.jpg
2748,"No. 28, 2024",2024-06-24,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9383990-2748%282024-28%29.jpg
2749,"No. 29, 2024",2024-07-01,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9390339-2749%282024-29%29.jpg
2750,"No. 30, 2024",2024-07-08,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9395653-2750%282024-30%29.jpg
2751,"No. 31, 2024",2024-07-15,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9402011-2751%282024-31%29.jpg
2753,"No. 33, 2024",2024-07-29,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9414738-2753%282024-33%29.jpg
2755,"No. 35, 2024",2024-08-12,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9427826-2755%282024-35%29.jpg
2756,"No. 36-37, 2024",2024-08-19,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9434682-2756%282024-36-37%29.jpg
2757,"No. 38, 2024",2024-09-02,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9447607-2757%282024-38%29.jpg
2758,"No. 39, 2024",2024-09-09,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9455725-2758%282024-39%29.jpg
2759,"No. 40, 2024",2024-09-16,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9463464-2759%282024-40%29.jpg
2760,"No. 41, 2024",2024-09-23,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9472197-2760%282024-41%29.jpg
2761,"No. 42, 2024",2024-09-30,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9481346-2761%282024-42%29.jpg
2762,"No. 43, 2024",2024-10-07,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9489609-2762%282024-43%29.jpg
2763,"No. 44, 2024",2024-10-14,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9495442-2763%282024-44%29.jpg
2764,"No. 45, 2024",2024-10-21,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9502820-2764%282024-45%29.jpg
2765,"No. 46, 2024",2024-10-28,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9509520-2765%282024-46%29.jpg
2766,"No. 47, 2024",2024-11-04,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9515565-2766%282024-47%29.jpg
2767,"No. 48, 2024",2024-11-11,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9521736-2767%282024-48%29.jpg
2768,"No. 49, 2024",2024-11-18,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9527858-2768%282024-49%29.jpg
2769,"No. 50, 2024",2024-11-25,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9533033-2769%282024-50%29.jpg
2770,"No. 51, 2024",2024-12-02,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9538947-2770%282024-51%29.jpg
2771,"No. 52, 2024",2024-12-09,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9545730-2771%282024-52%29.jpg
2772,"No. 1, 2025",2025-01-01,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9551178-2772%282025-01%29.jpg
2773,"No. 2, 2025",2025-01-08,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9558328-2773%282025-02%29.jpg
2774,"No. 3, 2025",2025-01-15,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9566654-2774%282025-03%29.jpg
2775,"No. 4-5, 2025",2025-01-22,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9574623-2775%282025-04-05%29.jpg
2776,"No. 6-7, 2025",2025-01-29,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9588463-2776%282025-06-07%29.jpg
2777,"No. 8, 2025",2025-02-03,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9604160-2777%282025-08%29.jpg
2778,"No. 9, 2025",2025-02-10,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9611566-2778%282025-09%29.jpg
2779,"No. 10, 2025",2025-02-17,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9619236-2779%282025-10%29.jpg
2780,"No. 11, 2025",2025-02-24,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9625122-2780%282025-11%29.jpg
2781,"No. 12, 2025",2025-03-03,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9632089-2781%282025-12%29.jpg
2782,"No. 13, 2025",2025-03-10,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9640372-2782%282025-13%29.jpg
2783,"No. 14, 2025",2025-03-17,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9646230-2783%282025-14%29.jpg
2784,"No. 15, 2025",2025-03-24,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9652813-2784%282025-15%29.jpg
2785,"No. 16, 2025",2025-03-31,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9660755-2785%282025-16%29.jpg
2786,"No. 17, 2025",2025-04-07,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9668013-2786%282025-17%29.jpg
2787,"No. 18, 2025",2025-04-14,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9675934-2787%282025-18%29.jpg
2788,"No. 19, 2025",2025-04-21,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9683676-2788%282025-19%29.jpg
2789,"No. 20, 2025",2025-04-28,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9691477-2789%282025-20%29.jpg
2790,"No. 21, 2025",2025-05-05,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9699604-2790%282025-21%29.jpg
2791,"No. 22-23, 2025",2025-05-12,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9706436-2791%282025-22-23%29.jpg
2792,"No. 24, 2025",2025-05-26,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9720217-2792%282025-24%29.jpg
2793,"No. 25, 2025",2025-06-02,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9727792-2793%282025-25%29.jpg
2794,"No. 26, 2025",2025-06-09,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9734775-2794%282025-26%29.jpg
2795,"No. 27, 2025",2025-06-16,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9740934-2795%282025-27%29.jpg
2796,"No. 28, 2025",2025-06-23,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9748086-2796%282025-28%29.jpg
2797,"No. 29, 2025",2025-06-30,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9755055-2797%282025-29%29.jpg
2798,"No. 30, 2025",2025-07-07,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9762443-2798%282025-30%29.jpg
2799,"No. 31, 2025",2025-07-14,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9771832-2799%282025-31%29.jpg
2800,"No. 32, 2025",2025-07-21,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9782120-2800%282025-32%29.jpg
2801,"No. 33, 2025",2025-07-28,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9789176-2801%282025-33%29.jpg
2802,"No. 34, 2025",2025-08-04,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9798650-2802%282025-34%29.jpg
2803,"No. 35, 2025",2025-08-11,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9805610-2803%282025-35%29.jpg
2804,"No. 36-37, 2025",2025-08-18,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9813498-2804%282025-36-37%29.jpg
2805,"No. 38, 2025",2025-09-01,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9831540-2805%282025-38%29.jpg
2806,"No. 39, 2025",2025-09-08,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9839510-2806%282025-39%29.jpg
2807,"No. 40, 2025",2025-09-15,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9847406-2807%282025-40%29.jpg
2808,"No. 41, 2025",2025-09-22,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9857389-2808%282025-41%29.jpg
2809,"No. 42, 2025",2025-09-29,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9867793-2809%282025-42%29.jpg
2810,"No. 43, 2025",2025-10-06,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9873523-2810%282025-43%29.jpg
2811,"No. 44, 2025",2025-10-13,https://comicvine.gamespot.com/a/uploads/original/11158/111586527/9879345-2811%282025-44%29.jpg
